s,x,y,kappa
18.11,-0.4752983013417384,3.5577690709665135,0.6414728455553761
18.12,-0.48480588724694007,3.554669760593426,0.80452809996744
18.13,-0.4942987941009154,3.5515258089521247,1.000794792343779
18.14,-0.5037682056381545,3.54831183039656,1.227589389556851
18.15,-0.5132051983357336,3.545003931388507,1.4804041155215764
18.16,-0.5226004472993845,3.5415793358157117,1.7536240542747652
18.17,-0.5319383821864732,3.5380016118844853,2.0411951158336517
18.18,-0.5412003553376971,3.5342317288223537,2.3371216904023555
18.19,-0.5503703557810206,3.5302434809968704,2.635730129510691
18.2,-0.5594302257006849,3.526011167456696,2.9317214464438957
18.21,-0.5683594211536144,3.5215098669631733,3.2200846330587125
18.22,-0.5771348515620192,3.516715869967483,3.495945463916656
18.23,-0.585730848040712,3.5116072856658787,3.754426644489032
18.24,-0.594119317304429,3.5061648162051173,3.9905790618803327
18.25,-0.6022701414966644,3.5003726641922923,4.199421274542851
18.26,-0.6101518748048945,3.4942195044609785,4.376087103702553
18.27,-0.6177327594260532,3.4876994123628116,4.516061187886273
18.28,-0.6249820343251147,3.4808126095069323,4.615480776227224
18.29,-0.6318714449455576,3.4735658778442304,4.671445098445645
18.3,-0.6383767979312479,3.465972521515957,4.682263059273285
18.31,-0.6444793637107626,3.4580518200578525,4.647610495524072
18.32,-0.6501669310226057,3.449828007612282,4.568585367739496
18.33,-0.65543437347683,3.4413289054624983,4.447648076222099
18.34,-0.6602836757171316,3.4325843926196082,4.288457622590838
18.35,-0.6647234671542945,3.42362491237891,4.095636333283924
18.36,-0.6687681879169555,3.4144801767844655,3.874495878501166
18.37,-0.6724370462589259,3.4051781678370228,3.630757962143526
18.38,-0.6757529242289442,3.3957444668880084,3.3702938845352355
18.39,-0.6787413558610693,3.3862018897006263,3.098887595012549
18.4,-0.681429658942821,3.376570373019966,2.8220170790800445
18.41,-0.6838462611250256,3.366867047207195,2.544618532018194
18.42,-0.6860202305668054,3.3571064329407747,2.270827804898401
18.43,-0.6879810027221208,3.347300711458848,2.0037523303982536
18.44,-0.6897582869333097,3.3374600321146413,1.7453107715035725
18.45,-0.69138213662865,3.327592834986353,1.4962110193514122
18.46,-0.692883173026399,3.317706178791602,1.2561585030704767
18.47,-0.6942902572634951,3.307805699378215,1.0243286846477657
18.48,-0.6955910246858664,3.2978907064478586,0.8000611223524517
18.49,-0.6967965849079168,3.2879636684951636,0.5836396127989131
18.5,-0.6979321364713276,3.278028364584235,0.3769487806011207
18.51,-0.6990236280275639,3.2680881145531684,0.18377729309176083
18.52,-0.7000979698116779,3.2581459926403005,0.009593805509052125
18.53,-0.7011833045533326,3.2482050673131346,-0.13924816773949605
18.54,-0.7023093378719973,3.2382686796670757,-0.25674705024187783
18.55,-0.7035077277177587,3.228340777788542,-0.33864098241799073
18.56,-0.7048125298108777,3.2184263305321634,-0.38356891355172207
18.57,-0.7062606036280723,3.2085318373609257,-0.39365923323181284
18.58,-0.707851281639381,3.1986591804923123,-0.37435393527183075
18.59,-0.7094547404441721,3.188788571631634,-0.3335044188462772
18.6,-0.7110581939549377,3.178917961881687,-0.2799944696074704
18.61,-0.7126616474384149,3.1690473521271487,-0.22227362398213302
18.62,-0.7142651009217531,3.159176742372585,-0.16717534110357465
18.63,-0.7158685544050876,3.1493061326180274,-0.11926325568149286
18.64,-0.717472007888423,3.139435522863474,-0.08075900513850316
18.65,-0.7190754613717588,3.129564913108909,-0.05192838680965866
18.66,-0.7206789148550958,3.119694303354344,-0.03171294362869735
18.67,-0.7222823683384301,3.109823693599786,-0.018395155186908013
18.68,-0.7238858218217653,3.0999530838452314,-0.010133999333035092
18.69,-0.7254892753051021,3.0900824740906647,-0.005301099692920409
18.7,-0.7270927287884383,3.0802118643361016,-0.0026310269128837953
18.71,-0.7286961822717732,3.070341254581545,-0.0012359666686693586
18.72,-0.7302996357551086,3.0604706448269874,-0.0005452413461489031
18.73,-0.7319030892384455,3.050600035072424,-0.00021979952275070618
18.74,-0.7335065427217816,3.040729425317862,-7.359784703508384e-05
18.75,-0.7351099962051157,3.0308588155633074,-1.572679817842723e-05
18.76,-0.7367134496884518,3.0209882058087505,-1.0038256616030305e-06
18.77,-0.7383169031717881,3.0111175960541856,4.2691312312633737e-10
18.78,-0.7399203566551241,3.0012469862996207,2.212558405087992e-12
18.79,-0.741523810138459,2.9913763765450643,2.231761409779075e-14
18.8,-0.7431272636217943,2.9815057667905096,9.136355412968631e-15
18.81,-0.7447307171051306,2.971635157035948,6.540791708573623e-15
18.82,-0.7463341705884659,2.961764547281389,3.3527881604750683e-15
18.83,-0.7479376240718011,2.951893937526833,-1.8628149292736972e-17
18.84,-0.7495410775551357,2.9420233277722754,-2.741745901581684e-15
18.85,-0.751144531038472,2.932152718017713,-3.9298911634933524e-15
18.86,-0.7527479845218084,2.9222821082631487,-3.1967437451362395e-15
18.87,-0.7543514380051435,2.9124114985085923,-9.078587200613282e-16
18.88,-0.7559548914884789,2.902540888754038,1.9609882987744405e-15
18.89,-0.7575583449718145,2.8926702789994776,4.461846519792613e-15
18.9,-0.7591617984551496,2.8827996692449176,6.2664588737330135e-15
18.91,-0.7607652519384845,2.872929059490365,7.904870380727633e-15
18.92,-0.7623687054218193,2.863058449735809,1.0437035345598741e-14
18.93,-0.763972158905155,2.853187839981249,1.4147931065041274e-14
18.94,-0.7655756123884914,2.843317230226687,1.8065901586085164e-14
18.95,-0.7671790658718259,2.833446620472132,2.0367892829385914e-14
18.96,-0.768782519355161,2.823576010717579,1.8757985293107767e-14
18.97,-0.7703859728384969,2.813705400963017,1.171006309066513e-14
18.98,-0.7719894263218332,2.803834791208453,-8.265620365529141e-17
18.99,-0.7735928798051677,2.7939641814538967,-1.3569908514505494e-14
19.0,-0.7751963332885038,2.784093571699338,-2.417491530319292e-14
19.01,-0.7767997867718399,2.7742229619447727,-2.737983106452747e-14
19.02,-0.7784032402551766,2.7643523521902065,-2.0542658116005386e-14
19.03,-0.7800066937385117,2.7544817424356505,-4.072520772197885e-15
19.04,-0.7816101472218469,2.744611132681097,1.8794369295403753e-14
19.05,-0.7832136007051833,2.7347405229265314,4.150340489548371e-14
19.06,-0.7848170541885194,2.7248699131719696,-1.6219241500504782e-13
19.07,-0.7864205076718546,2.7149993034174127,-4.334046188305021e-11
19.08,-0.7880239611551896,2.705128693662856,-8.421598769669383e-09
19.09,-0.7896274146385265,2.695258083908291,2.8256910758543782e-06
19.1,-0.7912308681218617,2.6853874741537287,2.0008012992434096e-05
19.11,-0.7928343216051973,2.6755168643991714,7.203241532701166e-05
19.12,-0.794437775088532,2.6656462546446176,0.00019384746492616216
19.13,-0.7960412285718688,2.655775644890053,0.0004439298042279566
19.14,-0.7976446820552039,2.645905035135491,0.0009175926112737785
19.15,-0.7992481355385402,2.636034425380931,0.0017878891267215
19.16,-0.8008515890218745,2.6261638156263762,0.0033217355113609247
19.17,-0.8024550425052117,2.616293205871809,0.005845174402048304
19.18,-0.8040584959885472,2.6064225961172496,0.009666952041018424
19.19,-0.8056619494718824,2.596551986362694,0.014900639569233301
19.2,-0.8072654029552173,2.586681376608136,0.021185266071370775
19.21,-0.8088688564385537,2.5768107668535754,0.027352396996505757
19.22,-0.8104723099218899,2.566940157099012,0.03111596230797055
19.23,-0.8120757634052241,2.557069547344458,0.028969284224735315
19.24,-0.8136792168885744,2.547198937589904,0.016510048350776768
19.25,-0.8152826703747026,2.5373283278357945,-0.010657756008315637
19.26,-0.8168861243996204,2.5274577181694164,-0.05546941577010104
19.27,-0.8184896829470134,2.517587125522216,-0.11768344149151827
19.28,-0.8200568518395935,2.5077107271586576,-0.19245092461992186
19.29,-0.8215320386723621,2.4978201621988267,-0.2698231955470385
19.3,-0.8229347504497982,2.4879190465168013,-0.3356934324818873
19.31,-0.8242853926116992,2.4780106820158223,-0.37423993136384864
19.32,-0.8257882703748521,2.468124730609043,-0.3713747236055988
19.33,-0.8275879669849359,2.4582882844389355,-0.3182377318147431
19.34,-0.829616311521355,2.4484963182486363,-0.21364441537613973
19.35,-0.8318193638549307,2.4387421092022574,-0.06469641762626392
19.36,-0.834036383952868,2.4289910207621728,0.11466547288217835
19.37,-0.8361394467583539,2.419214719721502,0.3066674859965246
19.38,-0.8381272159187193,2.409414327902668,0.4932414052659619
19.39,-0.8399981441162723,2.399590962344419,0.6590895675511
19.4,-0.8417511520361601,2.3897458705160726,0.7935387410735788
19.41,-0.843385714613499,2.3798804220753995,0.8909093068742773
19.42,-0.8449019455569798,2.369996094978091,0.9496862171858795
19.43,-0.8463006816741278,2.360094456701938,0.9710517054081879
19.44,-0.847583563935778,2.3501771407202963,0.9574247999653036
19.45,-0.8487531117457585,2.3402458187336004,0.911565951402856
19.46,-0.8498127864728988,2.330302169584628,0.8364997995862969
19.47,-0.8507670399852091,2.32034784623107,0.7362106984547567
19.48,-0.8516213444241599,2.31038444253135,0.616837076982859
19.49,-0.8523821992029887,2.300413461922998,0.48786752589548943
19.5,-0.8530571126304658,2.2904362901727793,0.3627503902295809
19.51,-0.8536545559882658,2.2804541743503477,0.25845446632590535
19.52,-0.8541838961360533,2.2704682101573077,0.19370997755458833
19.53,-0.8546869397884834,2.260480930291512,0.1860358813100231
19.54,-0.8554041112628253,2.250506885954664,0.24815843564724024
19.55,-0.8563064794178138,2.2405477701814704,0.3846719457514351
19.56,-0.8573274461937149,2.230600058978514,0.5898484359837256
19.57,-0.858415730176037,2.2206594602755554,0.8471900234947333
19.58,-0.8594569537945559,2.2107138550797236,1.130890708070403
19.59,-0.8603853051107403,2.2007571040676366,1.4090493170325653
19.6,-0.861139950903798,2.1907859316873735,1.6480104243030522
19.61,-0.8615624635726066,2.1807953583644117,1.8169382023833074
19.62,-0.861630298960203,2.170796095710336,1.8918375441092028
19.63,-0.8613455041637166,2.1608006387412937,1.858607381468914
19.64,-0.8607229506965604,2.150820466238528,1.7149039008975848
19.65,-0.8597925130712584,2.140864185235343,1.4706694421207467
19.66,-0.8585998928789025,2.1309357843501764,1.1472678182287661
19.67,-0.8572056259407993,2.1210335773006057,0.775119756436894
19.68,-0.8556821824509419,2.111150336998659,0.38977910833747625
19.69,-0.8541094875934824,2.101274780453739,0.026651992852319353
19.7,-0.8525694907914622,2.091394094251308,-0.28495148209087245
19.71,-0.8511416947189001,2.081496648681056,-0.5272309715144037
19.72,-0.8500369186976222,2.071558768091873,-0.6972402506023303
19.73,-0.8494595067582605,2.0615768384153643,-0.8068794922251249
19.74,-0.8494254817660254,2.0515774371896116,-0.8792094902284128
19.75,-0.8492575616013052,2.041579311437944,-0.9419020465696496
19.76,-0.8486632814026804,2.031598082560508,-1.0196960303948754
19.77,-0.8477102574813686,2.021643664043931,-1.128165944005286
19.78,-0.8469066961703767,2.0116761399885803,-1.2705610105460607
19.79,-0.8463036149088771,2.0016945313356636,-1.4383666195596538
19.8,-0.8459286241363541,1.991701795693995,-1.6149241869313304
19.81,-0.8458004561590492,1.9817028757556703,-1.7804680811250155
19.82,-0.8459295433018781,1.9717039806216154,-1.9168211491223532
19.83,-0.8463191015943902,1.9617118428066789,-2.010509258611945
19.84,-0.8469664886440441,1.9517330814957687,-2.0538513768638262
19.85,-0.8478646227748513,1.9417737393328103,-2.0443915431502093
19.86,-0.8490033055922865,1.931839003482128,-1.9834812622621867
19.87,-0.8503703554859852,1.9219330853164847,-1.874812401385981
19.88,-0.8519525156849445,1.9120592172009037,-1.7234386871690113
19.89,-0.8537361407536365,1.902219724254396,-1.5354651770095162
19.9,-0.855707687833696,1.8924161360181537,-1.3182418893336065
19.91,-0.8578540505412968,1.8826493133904023,-1.0806992654878422
19.92,-0.8601628171375686,1.8729195859092458,-0.8334113814408503
19.93,-0.8625785444344195,1.8632157606948785,-0.5881994910453862
19.94,-0.8650026790852621,1.8535140304330238,-0.35730999694043986
19.95,-0.8674148051700195,1.8438093096098158,-0.15221536308389988
19.96,-0.8697925124761489,1.8340961059700578,0.017777581142971975
19.97,-0.872107500688508,1.8243677808282612,0.1467570475279607
19.98,-0.8743383627871817,1.8146198156471003,0.2328936689269727
19.99,-0.8764905807495275,1.8048541973358836,0.27845690015210955
20.0,-0.87854038975334,1.7950665948443,0.28920603418337787
20.01,-0.8805183010623092,1.7852641524231063,0.27326309798070186
20.02,-0.8824957570412956,1.7754616186730476,0.23971960159471278
20.03,-0.8844732133992048,1.7656590850029765,0.1972746288177413
20.04,-0.8864506697590677,1.7558565513333177,0.15316773951830026
20.05,-0.8884281261189432,1.7460540176636496,0.11257013327077917
20.06,-0.8904055824788178,1.7362514839939815,0.07846544911333769
20.07,-0.8923830388386923,1.7264489503243263,0.0519308350254418
20.08,-0.894360495198565,1.7166464166546673,0.03265506168479793
20.09,-0.8963379515584401,1.7068438829850028,0.01951633718631284
20.1,-0.8983154079183153,1.6970413493153342,0.011084394467861294
20.11,-0.9002928642781877,1.6872388156456786,0.005979179926201689
20.12,-0.9022703206380626,1.6774362819760171,0.0030618540303435243
20.13,-0.9042477769979378,1.6676337483063477,0.0014866129426262178
20.14,-0.9062252333578129,1.6578312146366831,0.0006808158589783792
20.15,-0.9082026897176871,1.6480286809670215,0.0002905638120452809
20.16,-0.9101801460775601,1.6382261472973632,0.00011168912291482932
20.17,-0.9121576024374362,1.628423613627694,3.42183215033623e-05
20.18,-0.9141350587973104,1.6186210799580287,5.8660053207492354e-06
20.19,-0.9161125151571841,1.6088185462883702,3.35753076069761e-08
20.2,-0.9180899715170584,1.5990160126187085,-9.55610422314439e-07
20.21,-0.9200674278769326,1.5892134789490442,-8.128887143099454e-06
20.22,-0.9220448842368084,1.5794109452793783,-3.1844621350023003e-05
20.23,-0.924022340596682,1.5696084116097166,-8.876102227971861e-05
20.24,-0.925999796956555,1.5598058779400594,-0.00021342422321109366
20.25,-0.9279772533164307,1.5500033442703922,-0.00047430309392968605
20.26,-0.9299547096763056,1.5402008106007243,-0.0009930403845621917
20.27,-0.9319321660361796,1.5303982769310656,-0.001969957808979764
20.28,-0.9339096223960528,1.5205957432614075,-0.0037093424064315273
20.29,-0.9358870787559279,1.5107932095917418,-0.006633240452467704
20.3,-0.9378645351158029,1.5009906759220741,-0.011266913450670667
20.31,-0.9398419914756767,1.4911881422524154,-0.01817696602465327
20.32,-0.9418194478355508,1.481385608582753,-0.027848760053232828
20.33,-0.9437969041954258,1.4715830749130854,-0.040505876588804036
20.34,-0.9457743605553008,1.4617805412434188,-0.055899551038634095
20.35,-0.9477518169151793,1.4519780075737585,-0.07312251928253628
20.36,-0.9497292732758335,1.4421754739042563,-0.09051705251575327
20.37,-0.9517067297871359,1.43237294026518,-0.1057389437744775
20.38,-0.9536842155229928,1.4225704125298826,-0.11600327416116528
20.39,-0.9556736205895663,1.4127703046417661,-0.11848220060209294
20.4,-0.9577115762036595,1.4029801788462115,-0.11076985113949014
20.41,-0.9597901152502385,1.393198585161833,-0.09129830883069043
20.42,-0.9618983742362524,1.3834233514021463,-0.05959697264341701
20.43,-0.9640260140886564,1.3736523160596124,-0.01633381524906114
20.44,-0.9661631998708218,1.3638833634558658,0.03685707781814206
20.45,-0.9683005813911347,1.3541144536587524,0.09769792560639527
20.46,-0.970429276150574,1.3443436479213144,0.16364423533620281
20.47,-0.9725408550230431,1.3345691301381775,0.2322243264603805
20.48,-0.9746273308969219,1.3247892247254194,0.3012798643357653
20.49,-0.9766811503739159,1.315002411247357,0.3690868460867944
20.5,-0.9786951885115215,1.3052073360401342,0.43437154997762456
20.51,-0.9806627465032742,1.2954028210189599,0.4962556484010783
20.52,-0.9825775521128776,1.2855878698049188,0.5541680812557384
20.53,-0.9844337626119033,1.2757616712689193,0.6077534629342917
20.54,-0.9862259699145939,1.2659236005644152,0.6567946374767246
20.55,-0.9879492075567958,1.2560732177073788,0.7011562651906276
20.56,-0.9895989591293111,1.246210263760862,0.7407483899098287
20.57,-0.9911711677496291,1.2363346546912166,0.7755023771727749
20.58,-0.9926622461408421,1.2264464729826376,0.8053595135960104
20.59,-0.9940690868835372,1.2165459571242274,0.8302697036917042
20.6,-0.9953890724162757,1.2066334891177628,0.8501863702863608
20.61,-0.996620084383393,1.1967095801916905,0.8650638208228647
20.62,-0.9977605119652229,1.1867748549457346,0.8748566510448766
20.63,-0.9988092588747242,1.1768300341882063,0.8795085432887404
20.64,-0.9997657487646843,1.16687591676212,0.8789363665844458
20.65,-1.0006299288591198,1.156913360684526,0.8730102762486517
20.66,-1.0014022716988502,1.1469432639441102,0.8615271047575822
20.67,-1.0020837749713887,1.1369665453140316,0.844184190594522
20.68,-1.0026759594762424,1.1269841255396593,0.8205657015884309
20.69,-1.0031808653551173,1.116996909253995,0.7901591888441202
20.7,-1.0036010467893683,1.1070057679582848,0.7524223862924585
20.71,-1.0039395654315126,1.0970115243825855,0.7069166137002386
20.72,-1.0041999828915507,1.087014938513076,0.6534980257693542
20.73,-1.0043863526404824,1.0770166955413836,0.592535826906928
20.74,-1.004503211721737,1.0670173959588412,0.5251128269344525
20.75,-1.0045555726771638,1.057017547987548,0.45313620606273897
20.76,-1.0045489163597277,1.0470175625104678,0.3792967549738301
20.77,-1.0044892377002166,1.037017750137415,0.3068612670967859
20.78,-1.0043982273840988,1.027018164817496,0.23933310821615458
20.79,-1.0043191308846255,1.01701847816132,0.18006409770245616
20.8,-1.0042494994043147,1.0070187208095844,0.13191937157487854
20.81,-1.0041856972045704,0.9970189244209801,0.09707335469089835
20.82,-1.00412507408738,0.9870191081991668,0.07695619987884822
20.83,-1.0040659561822538,0.9770192829507615,0.0723061021622064
20.84,-1.0040076398871358,0.9670194529939543,0.0832559725707681
20.85,-1.0039503896696376,0.9570196168835566,0.10937309840799408
20.86,-1.0038954397130708,0.9470197679003864,0.1496063328031156
20.87,-1.0038449994783463,0.9370198952496833,0.20218459685942436
20.88,-1.0038022756272869,0.9270199868924397,0.26454398964223536
20.89,-1.003765355810226,0.9170200564550186,0.3333540138421913
20.9,-1.0036878498209985,0.9070203676948397,0.404688920464258
20.91,-1.003554454972236,0.8970212710490653,0.4743365647278173
20.92,-1.0033591173435379,0.8870231954976859,0.5381958293405273
20.93,-1.0030962573240543,0.8770266701185644,0.5927006958503201
20.94,-1.0027607801725116,0.8670323209727425,0.6352219491536624
20.95,-1.0023480843233106,0.8570408651719769,0.6644151592325138
20.96,-1.0018540702547911,0.8470531022793222,0.6804854064263308
20.97,-1.0012751494897403,0.8370699032237363,0.6853250211283684
20.98,-1.000608253285985,0.8270921969414716,0.6824658717132722
20.99,-0.9998508409127246,0.8171209549626681,0.676783180643544
21.0,-0.9990009699893367,0.8071571683756174,0.6739064278389103
21.01,-0.998081776887533,0.797199505679546,0.6793844550677078
21.02,-0.9971593596229595,0.7872421395610492,0.697761168438471
21.03,-0.9962178815827218,0.7772865606779903,0.7317506581685164
21.04,-0.9952373718304945,0.7673347560895739,0.781691495661169
21.05,-0.9941993575944971,0.7573887931293148,0.8454059785869981
21.06,-0.993086747271867,0.7474509081953715,0.9184908052319327
21.07,-0.9918837516600376,0.7375235700700935,0.9949841624673363
21.08,-0.9905758349596415,0.7276095214173905,1.0682949842569882
21.09,-0.9891496919017542,0.7177118004506567,1.132259695025694
21.1,-0.9875932471092586,0.7078337439584312,1.1822084577391374
21.11,-0.9858956725399592,0.6979789723998642,1.215899923804129
21.12,-0.9840474186067788,0.6881513575987669,1.2341589436819327
21.13,-0.9820402543467757,0.6783549736414983,1.2410725157691458
21.14,-0.9798673091246617,0.6685940325713176,1.2436394458764601
21.15,-0.9775225653739322,0.6588729437407733,1.2508732821941464
21.16,-0.9750847096295302,0.6491746515100159,1.2725175231045838
21.17,-0.972620754271892,0.6394829657872679,1.3176641586780247
21.18,-0.9700992192303058,0.6298061155588263,1.393610869789732
21.19,-0.9674925448478015,0.620151870472091,1.5052320661480656
21.2,-0.9647758525223084,0.6105280282893506,1.6549592110287532
21.21,-0.9619260023468602,0.6009428003806788,1.8432372879440004
21.22,-0.9589209183166193,0.5914051320633813,2.069233365482928
21.23,-0.9557390948240984,0.5819249968484274,2.3315250736023287
21.24,-0.9523592339193347,0.5725136889470847,2.6284930122579984
21.25,-0.9487599849720227,0.5631841300943718,2.9583417552253857
21.26,-0.9449197736401688,0.5539512014196255,3.318832925740701
21.27,-0.940816717350701,0.5448321074147413,3.706821417750184
21.28,-0.9364282251366125,0.5358469820113668,4.117719119903601
21.29,-0.9316939902906655,0.5270394663039524,4.544985121876814
21.3,-0.9265631287065923,0.5184571514386868,4.9795717846016005
21.31,-0.9210062983247691,0.5101445351408507,5.409241397360926
21.32,-0.9149985442712135,0.5021520046204806,5.8178717023160464
21.33,-0.9085217563433935,0.4945348930957414,6.185036329384504
21.34,-0.9015673599228897,0.48735149425265284,6.486282841153939
21.35,-0.8941387732206698,0.48065991544299275,6.694623445543384
21.36,-0.8862529957299763,0.4745139413097012,6.783548113361524
21.37,-0.8779411129037672,0.4689577959828081,6.731400008773774
21.38,-0.8691539984736243,0.464195227091837,6.526314190425974
21.39,-0.8599057083989987,0.46040197344597183,6.170429620871516
21.4,-0.8503390225836382,0.45750130953208307,5.682028826570157
21.41,-0.8405706815152758,0.45537013027874185,5.09452147587298
21.42,-0.8306901771996947,0.45383615369990815,4.451993977932485
21.43,-0.8207595789093356,0.45266107112421566,3.802162429796431
21.44,-0.8108103187157778,0.4516560747076167,3.1882592287538856
21.45,-0.8008458843077895,0.4508146537930123,2.6418063154924845
21.46,-0.7908803088532406,0.44998623329683146,2.178270066916877
21.47,-0.7809232111648642,0.4490611877139558,1.7967445892060103
21.48,-0.770966136807642,0.4481369671787119,1.4836552523400692
21.49,-0.7609919422474075,0.44742155236130143,1.219464704427727
21.5,-0.7510033871617899,0.44694918830589947,0.9865245311213096
21.51,-0.7410059446934711,0.4467340555399183,0.7759074678003527
21.52,-0.7310061531125566,0.44675262056359843,0.5914108050082645
21.53,-0.7210086929497842,0.4469720000946744,0.4497643562728204
21.54,-0.7110111430244908,0.44717976069678933,0.3771100419293105
21.55,-0.7010114235518065,0.4471395607173887,0.4027518536537728
21.56,-0.691014609441203,0.4468930180281517,0.5516924986833958
21.57,-0.6810239769498213,0.4464631980335725,0.8375298182074076
21.58,-0.6710398548839824,0.44590029626059235,1.2571403006000414
21.59,-0.6610522483540258,0.44540289466987226,1.7881531209379218
21.6,-0.6510643024446905,0.44491233864561797,2.389655288629128
21.61,-0.6410836691585935,0.44429227020717554,3.0062014983646
21.62,-0.6310907380544463,0.44394704136057767,3.574716091419815
21.63,-0.6210958352714442,0.444200453825974,4.0331710456779994
21.64,-0.6111492834720529,0.4452056681828896,4.329479116775503
21.65,-0.6013275286188637,0.44706774958698825,4.4288837188205
21.66,-0.5917067885303459,0.4497848435177354,4.318301776271704
21.67,-0.5823242585011665,0.4532386262961707,4.00683628128869
21.68,-0.5731645931465782,0.4572485692451745,3.5226217745104345
21.69,-0.5641794137914001,0.4616368993640771,2.907027605277555
21.7,-0.5553133300741911,0.46626174919268687,2.2078246296337456
21.71,-0.5465187247417006,0.47102136721555293,1.4728712539665905
21.72,-0.5377598203987627,0.47584645087568883,0.7453596019995867
21.73,-0.5290116161375742,0.4806909240684591,0.061022453955559205
21.74,-0.5202597804563657,0.4855288341451581,-0.553019381696058
21.75,-0.5114383102601673,0.4902379319097751,-1.078440959705847
21.76,-0.5024753419006475,0.4946714256315889,-1.505418132475631
21.77,-0.49337897478358883,0.49882503266713635,-1.8321823395865617
21.78,-0.48419034675766237,0.5027701399341828,-2.06444336758794
21.79,-0.4748876314893478,0.5064375514883764,-2.214236736034009
21.8,-0.4654595395812313,0.5097692813828285,-2.297868734833716
21.81,-0.4559120673064321,0.5127414226163567,-2.3330718064352607
21.82,-0.44626868619485116,0.5153875601293718,-2.335694539537368
21.83,-0.4366164587986333,0.5180018377069923,-2.316624237321794
21.84,-0.42697223678213897,0.5206454303919206,-2.279930016218462
21.85,-0.4172741094251181,0.5230824735610845,-2.222938222156992
21.86,-0.4075060683443818,0.5252220646998521,-2.1383765389945104
21.87,-0.3976760669409902,0.5270560118201685,-2.018056364601038
21.88,-0.38779327600593805,0.5285800600810266,-1.8570062503395592
21.89,-0.3778675563625215,0.5297935319169177,-1.6567658126492062
21.9,-0.3679089958202255,0.5306989651026068,-1.4267914025261395
21.91,-0.3579300126468753,0.5313457094954934,-1.1835225764508934
21.92,-0.3479481279414572,0.5319473509117003,-0.9474021746005749
21.93,-0.33796664672178806,0.5325556186330955,-0.738754402758597
21.94,-0.3279878066394219,0.5332055879644492,-0.5737022129373625
21.95,-0.3180147470013779,0.5339385241464889,-0.4612308650423079
21.96,-0.30805257685416265,0.5348062296157856,-0.40211835819861114
21.97,-0.2980931485349418,0.5357058322542483,-0.3898160568505368
21.98,-0.2881269168514159,0.5365266485871724,-0.41277763798122746
21.99,-0.27815452409130925,0.5372688736708034,-0.4574559054280064
22.0,-0.2681766132172339,0.5379328141887835,-0.5111055618281126
22.01,-0.25819384454061234,0.5385192134934892,-0.5637389244703277
22.02,-0.24820688242778843,0.5390292522053041,-0.6089965490521447
22.03,-0.23821638230612802,0.5394645461564196,-0.6439497653203325
22.04,-0.22822297834276417,0.5398271433580777,-0.668122544650326
22.05,-0.21822727201219713,0.5401195201481612,-0.6822469968327
22.06,-0.20822982175434743,0.5403445767030902,-0.6871631961992982
22.07,-0.19823113390879868,0.5405056321268151,-0.6831041024103524
22.08,-0.1882316550948572,0.540606419505148,-0.6694977531068549
22.09,-0.1782317662723525,0.5406511099521385,-0.6451974646784684
22.1,-0.16823190681811367,0.540610052265585,-0.608982892972345
22.11,-0.15823308736260946,0.5404589577037199,-0.5601447902862601
22.12,-0.1482360152275654,0.5402180217294279,-0.4988465871409197
22.13,-0.13824086457042892,0.5399070881609532,-0.42616218836161623
22.14,-0.12824740642429902,0.5395456148077803,-0.3437932239933526
22.15,-0.11825512976634323,0.5391527164480402,-0.2536218408917294
22.16,-0.108263354715942,0.5387472165414684,-0.15723730050572907
22.17,-0.09827133939957335,0.5383477024330976,-0.05564093201096304
22.18,-0.08827842359198476,0.5379714378272933,0.050778995179226086
22.19,-0.0782866421267361,0.5375663989310189,0.16208020919314714
22.2,-0.06829630126322489,0.5371269988357931,0.27853954800334735
22.21,-0.05830572733141843,0.5366929663710056,0.40048848079960186
22.22,-0.04831338419143996,0.5363020940757096,0.5282635743705968
22.23,-0.0383182749967415,0.535990519707877,0.6622250953447977
22.24,-0.028320919994728785,0.5357615245818425,0.8027440138926218
22.25,-0.01832193882979219,0.5356216169742454,0.9500868970012503
22.26,-0.00832203535156696,0.5355949493269044,1.1042210599303057
22.27,-0.0016881502464244985,0.5356511898883561,1.264648835765899
